date;wp1;wp2;wp3;wp4;wp5;wp6
2011062905;0;0;0;0;0;0
2011062906;0;0;0;0;0;0
2011062907;0;0;0;0;0;0
2011062908;0;0;0;0;0;0
2011062909;0;0;0;0;0;0
2011062910;0;0;0;0;0;0
2011062911;0;0;0;0;0;0
2011062912;0;0;0;0;0;0
2011062913;0;0;0;0;0;0
2011062914;0;0;0;0;0;0
2011062915;0;0;0;0;0;0
2011062916;0;0;0;0;0;0
2011062917;0;0;0;0;0;0
2011062918;0;0;0;0;0;0
2011062919;0;0;0;0;0;0
2011062920;0;0;0;0;0;0
2011062921;0;0;0;0;0;0
2011062922;0;0;0;0;0;0
2011062923;0;0;0;0;0;0
2011063000;0;0;0;0;0;0
2011063001;0;0;0;0;0;0
2011063002;0;0;0;0;0;0
2011063003;0;0;0;0;0;0
2011063004;0;0;0;0;0;0
2011063005;0;0;0;0;0;0
2011063006;0;0;0;0;0;0
2011063007;0;0;0;0;0;0
2011063008;0;0;0;0;0;0
2011063009;0;0;0;0;0;0
2011063010;0;0;0;0;0;0
2011063011;0;0;0;0;0;0
2011063012;0;0;0;0;0;0
2011070201;0;0;0;0;0;0
2011070202;0;0;0;0;0;0
2011070203;0;0;0;0;0;0
2011070204;0;0;0;0;0;0
2011070205;0;0;0;0;0;0
2011070206;0;0;0;0;0;0
2011070207;0;0;0;0;0;0
2011070208;0;0;0;0;0;0
2011070209;0;0;0;0;0;0
2011070210;0;0;0;0;0;0
2011070211;0;0;0;0;0;0
2011070212;0;0;0;0;0;0
2011070213;0;0;0;0;0;0
2011070214;0;0;0;0;0;0
2011070215;0;0;0;0;0;0
2011070216;0;0;0;0;0;0
2011070217;0;0;0;0;0;0
2011070218;0;0;0;0;0;0
2011070219;0;0;0;0;0;0
2011070220;0;0;0;0;0;0
2011070221;0;0;0;0;0;0
2011070222;0;0;0;0;0;0
2011070223;0;0;0;0;0;0
2011070300;0;0;0;0;0;0
2011070301;0;0;0;0;0;0
2011070302;0;0;0;0;0;0
2011070303;0;0;0;0;0;0
2011070304;0;0;0;0;0;0
2011070305;0;0;0;0;0;0
2011070306;0;0;0;0;0;0
2011070307;0;0;0;0;0;0
2011070308;0;0;0;0;0;0
2011070309;0;0;0;0;0;0
2011070310;0;0;0;0;0;0
2011070311;0;0;0;0;0;0
2011070312;0;0;0;0;0;0
2011070313;0;0;0;0;0;0
2011070314;0;0;0;0;0;0
2011070315;0;0;0;0;0;0
2011070316;0;0;0;0;0;0
2011070317;0;0;0;0;0;0
2011070318;0;0;0;0;0;0
2011070319;0;0;0;0;0;0
2011070320;0;0;0;0;0;0
2011070321;0;0;0;0;0;0
2011070322;0;0;0;0;0;0
2011070323;0;0;0;0;0;0
2011070400;0;0;0;0;0;0
2011070513;0;0;0;0;0;0
2011070514;0;0;0;0;0;0
2011070515;0;0;0;0;0;0
2011070516;0;0;0;0;0;0
2011070517;0;0;0;0;0;0
2011070518;0;0;0;0;0;0
2011070519;0;0;0;0;0;0
2011070520;0;0;0;0;0;0
2011070521;0;0;0;0;0;0
2011070522;0;0;0;0;0;0
2011070523;0;0;0;0;0;0
2011070600;0;0;0;0;0;0
2011070601;0;0;0;0;0;0
2011070602;0;0;0;0;0;0
2011070603;0;0;0;0;0;0
2011070604;0;0;0;0;0;0
2011070605;0;0;0;0;0;0
2011070606;0;0;0;0;0;0
2011070607;0;0;0;0;0;0
2011070608;0;0;0;0;0;0
2011070609;0;0;0;0;0;0
2011070610;0;0;0;0;0;0
2011070611;0;0;0;0;0;0
2011070612;0;0;0;0;0;0
2011070613;0;0;0;0;0;0
2011070614;0;0;0;0;0;0
2011070615;0;0;0;0;0;0
2011070616;0;0;0;0;0;0
2011070617;0;0;0;0;0;0
2011070618;0;0;0;0;0;0
2011070619;0;0;0;0;0;0
2011070620;0;0;0;0;0;0
2011070621;0;0;0;0;0;0
2011070622;0;0;0;0;0;0
2011070623;0;0;0;0;0;0
2011070700;0;0;0;0;0;0
2011070701;0;0;0;0;0;0
2011070702;0;0;0;0;0;0
2011070703;0;0;0;0;0;0
2011070704;0;0;0;0;0;0
2011070705;0;0;0;0;0;0
2011070706;0;0;0;0;0;0
2011070707;0;0;0;0;0;0
2011070708;0;0;0;0;0;0
2011070709;0;0;0;0;0;0
2011070710;0;0;0;0;0;0
2011070711;0;0;0;0;0;0
2011070712;0;0;0;0;0;0
2011070901;0;0;0;0;0;0
2011070902;0;0;0;0;0;0
2011070903;0;0;0;0;0;0
2011070904;0;0;0;0;0;0
2011070905;0;0;0;0;0;0
2011070906;0;0;0;0;0;0
2011070907;0;0;0;0;0;0
2011070908;0;0;0;0;0;0
2011070909;0;0;0;0;0;0
2011070910;0;0;0;0;0;0
2011070911;0;0;0;0;0;0
2011070912;0;0;0;0;0;0
2011070913;0;0;0;0;0;0
2011070914;0;0;0;0;0;0
2011070915;0;0;0;0;0;0
2011070916;0;0;0;0;0;0
2011070917;0;0;0;0;0;0
2011070918;0;0;0;0;0;0
2011070919;0;0;0;0;0;0
2011070920;0;0;0;0;0;0
2011070921;0;0;0;0;0;0
2011070922;0;0;0;0;0;0
2011070923;0;0;0;0;0;0
2011071000;0;0;0;0;0;0
2011071001;0;0;0;0;0;0
2011071002;0;0;0;0;0;0
2011071003;0;0;0;0;0;0
2011071004;0;0;0;0;0;0
2011071005;0;0;0;0;0;0
2011071006;0;0;0;0;0;0
2011071007;0;0;0;0;0;0
2011071008;0;0;0;0;0;0
2011071009;0;0;0;0;0;0
2011071010;0;0;0;0;0;0
2011071011;0;0;0;0;0;0
2011071012;0;0;0;0;0;0
2011071013;0;0;0;0;0;0
2011071014;0;0;0;0;0;0
2011071015;0;0;0;0;0;0
2011071016;0;0;0;0;0;0
2011071017;0;0;0;0;0;0
2011071018;0;0;0;0;0;0
2011071019;0;0;0;0;0;0
2011071020;0;0;0;0;0;0
2011071021;0;0;0;0;0;0
2011071022;0;0;0;0;0;0
2011071023;0;0;0;0;0;0
2011071100;0;0;0;0;0;0
2011071213;0;0;0;0;0;0
2011071214;0;0;0;0;0;0
2011071215;0;0;0;0;0;0
2011071216;0;0;0;0;0;0
2011071217;0;0;0;0;0;0
2011071218;0;0;0;0;0;0
2011071219;0;0;0;0;0;0
2011071220;0;0;0;0;0;0
2011071221;0;0;0;0;0;0
2011071222;0;0;0;0;0;0
2011071223;0;0;0;0;0;0
2011071300;0;0;0;0;0;0
2011071301;0;0;0;0;0;0
2011071302;0;0;0;0;0;0
2011071303;0;0;0;0;0;0
2011071304;0;0;0;0;0;0
2011071305;0;0;0;0;0;0
2011071306;0;0;0;0;0;0
2011071307;0;0;0;0;0;0
2011071308;0;0;0;0;0;0
2011071309;0;0;0;0;0;0
2011071310;0;0;0;0;0;0
2011071311;0;0;0;0;0;0
2011071312;0;0;0;0;0;0
2011071313;0;0;0;0;0;0
2011071314;0;0;0;0;0;0
2011071315;0;0;0;0;0;0
2011071316;0;0;0;0;0;0
2011071317;0;0;0;0;0;0
2011071318;0;0;0;0;0;0
2011071319;0;0;0;0;0;0
2011071320;0;0;0;0;0;0
2011071321;0;0;0;0;0;0
2011071322;0;0;0;0;0;0
2011071323;0;0;0;0;0;0
2011071400;0;0;0;0;0;0
2011071401;0;0;0;0;0;0
2011071402;0;0;0;0;0;0
2011071403;0;0;0;0;0;0
2011071404;0;0;0;0;0;0
2011071405;0;0;0;0;0;0
2011071406;0;0;0;0;0;0
2011071407;0;0;0;0;0;0
2011071408;0;0;0;0;0;0
2011071409;0;0;0;0;0;0
2011071410;0;0;0;0;0;0
2011071411;0;0;0;0;0;0
2011071412;0;0;0;0;0;0
2011071601;0;0;0;0;0;0
2011071602;0;0;0;0;0;0
2011071603;0;0;0;0;0;0
2011071604;0;0;0;0;0;0
2011071605;0;0;0;0;0;0
2011071606;0;0;0;0;0;0
2011071607;0;0;0;0;0;0
2011071608;0;0;0;0;0;0
2011071609;0;0;0;0;0;0
2011071610;0;0;0;0;0;0
2011071611;0;0;0;0;0;0
2011071612;0;0;0;0;0;0
2011071613;0;0;0;0;0;0
2011071614;0;0;0;0;0;0
2011071615;0;0;0;0;0;0
2011071616;0;0;0;0;0;0
2011071617;0;0;0;0;0;0
2011071618;0;0;0;0;0;0
2011071619;0;0;0;0;0;0
2011071620;0;0;0;0;0;0
2011071621;0;0;0;0;0;0
2011071622;0;0;0;0;0;0
2011071623;0;0;0;0;0;0
2011071700;0;0;0;0;0;0
2011071701;0;0;0;0;0;0
2011071702;0;0;0;0;0;0
2011071703;0;0;0;0;0;0
2011071704;0;0;0;0;0;0
2011071705;0;0;0;0;0;0
2011071706;0;0;0;0;0;0
2011071707;0;0;0;0;0;0
2011071708;0;0;0;0;0;0
2011071709;0;0;0;0;0;0
2011071710;0;0;0;0;0;0
2011071711;0;0;0;0;0;0
2011071712;0;0;0;0;0;0
2011071713;0;0;0;0;0;0
2011071714;0;0;0;0;0;0
2011071715;0;0;0;0;0;0
2011071716;0;0;0;0;0;0
2011071717;0;0;0;0;0;0
2011071718;0;0;0;0;0;0
2011071719;0;0;0;0;0;0
2011071720;0;0;0;0;0;0
2011071721;0;0;0;0;0;0
2011071722;0;0;0;0;0;0
2011071723;0;0;0;0;0;0
2011071800;0;0;0;0;0;0
2011071913;0;0;0;0;0;0
2011071914;0;0;0;0;0;0
2011071915;0;0;0;0;0;0
2011071916;0;0;0;0;0;0
2011071917;0;0;0;0;0;0
2011071918;0;0;0;0;0;0
2011071919;0;0;0;0;0;0
2011071920;0;0;0;0;0;0
2011071921;0;0;0;0;0;0
2011071922;0;0;0;0;0;0
2011071923;0;0;0;0;0;0
2011072000;0;0;0;0;0;0
2011072001;0;0;0;0;0;0
2011072002;0;0;0;0;0;0
2011072003;0;0;0;0;0;0
2011072004;0;0;0;0;0;0
2011072005;0;0;0;0;0;0
2011072006;0;0;0;0;0;0
2011072007;0;0;0;0;0;0
2011072008;0;0;0;0;0;0
2011072009;0;0;0;0;0;0
2011072010;0;0;0;0;0;0
2011072011;0;0;0;0;0;0
2011072012;0;0;0;0;0;0
2011072013;0;0;0;0;0;0
2011072014;0;0;0;0;0;0
2011072015;0;0;0;0;0;0
2011072016;0;0;0;0;0;0
2011072017;0;0;0;0;0;0
2011072018;0;0;0;0;0;0
2011072019;0;0;0;0;0;0
2011072020;0;0;0;0;0;0
2011072021;0;0;0;0;0;0
2011072022;0;0;0;0;0;0
2011072023;0;0;0;0;0;0
2011072100;0;0;0;0;0;0
2011072101;0;0;0;0;0;0
2011072102;0;0;0;0;0;0
2011072103;0;0;0;0;0;0
2011072104;0;0;0;0;0;0
2011072105;0;0;0;0;0;0
2011072106;0;0;0;0;0;0
2011072107;0;0;0;0;0;0
2011072108;0;0;0;0;0;0
2011072109;0;0;0;0;0;0
2011072110;0;0;0;0;0;0
2011072111;0;0;0;0;0;0
2011072112;0;0;0;0;0;0
2011072301;0;0;0;0;0;0
2011072302;0;0;0;0;0;0
2011072303;0;0;0;0;0;0
2011072304;0;0;0;0;0;0
2011072305;0;0;0;0;0;0
2011072306;0;0;0;0;0;0
2011072307;0;0;0;0;0;0
2011072308;0;0;0;0;0;0
2011072309;0;0;0;0;0;0
2011072310;0;0;0;0;0;0
2011072311;0;0;0;0;0;0
2011072312;0;0;0;0;0;0
2011072313;0;0;0;0;0;0
2011072314;0;0;0;0;0;0
2011072315;0;0;0;0;0;0
2011072316;0;0;0;0;0;0
2011072317;0;0;0;0;0;0
2011072318;0;0;0;0;0;0
2011072319;0;0;0;0;0;0
2011072320;0;0;0;0;0;0
2011072321;0;0;0;0;0;0
2011072322;0;0;0;0;0;0
2011072323;0;0;0;0;0;0
2011072400;0;0;0;0;0;0
2011072401;0;0;0;0;0;0
2011072402;0;0;0;0;0;0
2011072403;0;0;0;0;0;0
2011072404;0;0;0;0;0;0
2011072405;0;0;0;0;0;0
2011072406;0;0;0;0;0;0
2011072407;0;0;0;0;0;0
2011072408;0;0;0;0;0;0
2011072409;0;0;0;0;0;0
2011072410;0;0;0;0;0;0
2011072411;0;0;0;0;0;0
2011072412;0;0;0;0;0;0
2011072413;0;0;0;0;0;0
2011072414;0;0;0;0;0;0
2011072415;0;0;0;0;0;0
2011072416;0;0;0;0;0;0
2011072417;0;0;0;0;0;0
2011072418;0;0;0;0;0;0
2011072419;0;0;0;0;0;0
2011072420;0;0;0;0;0;0
2011072421;0;0;0;0;0;0
2011072422;0;0;0;0;0;0
2011072423;0;0;0;0;0;0
2011072500;0;0;0;0;0;0
2011072613;0;0;0;0;0;0
2011072614;0;0;0;0;0;0
2011072615;0;0;0;0;0;0
2011072616;0;0;0;0;0;0
2011072617;0;0;0;0;0;0
2011072618;0;0;0;0;0;0
2011072619;0;0;0;0;0;0
2011072620;0;0;0;0;0;0
2011072621;0;0;0;0;0;0
2011072622;0;0;0;0;0;0
2011072623;0;0;0;0;0;0
2011072700;0;0;0;0;0;0
2011072701;0;0;0;0;0;0
2011072702;0;0;0;0;0;0
2011072703;0;0;0;0;0;0
2011072704;0;0;0;0;0;0
2011072705;0;0;0;0;0;0
2011072706;0;0;0;0;0;0
2011072707;0;0;0;0;0;0
2011072708;0;0;0;0;0;0
2011072709;0;0;0;0;0;0
2011072710;0;0;0;0;0;0
2011072711;0;0;0;0;0;0
2011072712;0;0;0;0;0;0
2011072713;0;0;0;0;0;0
2011072714;0;0;0;0;0;0
2011072715;0;0;0;0;0;0
2011072716;0;0;0;0;0;0
2011072717;0;0;0;0;0;0
2011072718;0;0;0;0;0;0
2011072719;0;0;0;0;0;0
2011072720;0;0;0;0;0;0
2011072721;0;0;0;0;0;0
2011072722;0;0;0;0;0;0
2011072723;0;0;0;0;0;0
2011072800;0;0;0;0;0;0
2011072801;0;0;0;0;0;0
2011072802;0;0;0;0;0;0
2011072803;0;0;0;0;0;0
2011072804;0;0;0;0;0;0
2011072805;0;0;0;0;0;0
2011072806;0;0;0;0;0;0
2011072807;0;0;0;0;0;0
2011072808;0;0;0;0;0;0
2011072809;0;0;0;0;0;0
2011072810;0;0;0;0;0;0
2011072811;0;0;0;0;0;0
2011072812;0;0;0;0;0;0
2011073001;0;0;0;0;0;0
2011073002;0;0;0;0;0;0
2011073003;0;0;0;0;0;0
2011073004;0;0;0;0;0;0
2011073005;0;0;0;0;0;0
2011073006;0;0;0;0;0;0
2011073007;0;0;0;0;0;0
2011073008;0;0;0;0;0;0
2011073009;0;0;0;0;0;0
2011073010;0;0;0;0;0;0
2011073011;0;0;0;0;0;0
2011073012;0;0;0;0;0;0
2011073013;0;0;0;0;0;0
2011073014;0;0;0;0;0;0
2011073015;0;0;0;0;0;0
2011073016;0;0;0;0;0;0
2011073017;0;0;0;0;0;0
2011073018;0;0;0;0;0;0
2011073019;0;0;0;0;0;0
2011073020;0;0;0;0;0;0
2011073021;0;0;0;0;0;0
2011073022;0;0;0;0;0;0
2011073023;0;0;0;0;0;0
2011073100;0;0;0;0;0;0
2011073101;0;0;0;0;0;0
2011073102;0;0;0;0;0;0
2011073103;0;0;0;0;0;0
2011073104;0;0;0;0;0;0
2011073105;0;0;0;0;0;0
2011073106;0;0;0;0;0;0
2011073107;0;0;0;0;0;0
2011073108;0;0;0;0;0;0
2011073109;0;0;0;0;0;0
2011073110;0;0;0;0;0;0
2011073111;0;0;0;0;0;0
2011073112;0;0;0;0;0;0
2011073113;0;0;0;0;0;0
2011073114;0;0;0;0;0;0
2011073115;0;0;0;0;0;0
2011073116;0;0;0;0;0;0
2011073117;0;0;0;0;0;0
2011073118;0;0;0;0;0;0
2011073119;0;0;0;0;0;0
2011073120;0;0;0;0;0;0
2011073121;0;0;0;0;0;0
2011073122;0;0;0;0;0;0
2011073123;0;0;0;0;0;0
2011080100;0;0;0;0;0;0
2011080213;0;0;0;0;0;0
2011080214;0;0;0;0;0;0
2011080215;0;0;0;0;0;0
2011080216;0;0;0;0;0;0
2011080217;0;0;0;0;0;0
2011080218;0;0;0;0;0;0
2011080219;0;0;0;0;0;0
2011080220;0;0;0;0;0;0
2011080221;0;0;0;0;0;0
2011080222;0;0;0;0;0;0
2011080223;0;0;0;0;0;0
2011080300;0;0;0;0;0;0
2011080301;0;0;0;0;0;0
2011080302;0;0;0;0;0;0
2011080303;0;0;0;0;0;0
2011080304;0;0;0;0;0;0
2011080305;0;0;0;0;0;0
2011080306;0;0;0;0;0;0
2011080307;0;0;0;0;0;0
2011080308;0;0;0;0;0;0
2011080309;0;0;0;0;0;0
2011080310;0;0;0;0;0;0
2011080311;0;0;0;0;0;0
2011080312;0;0;0;0;0;0
2011080313;0;0;0;0;0;0
2011080314;0;0;0;0;0;0
2011080315;0;0;0;0;0;0
2011080316;0;0;0;0;0;0
2011080317;0;0;0;0;0;0
2011080318;0;0;0;0;0;0
2011080319;0;0;0;0;0;0
2011080320;0;0;0;0;0;0
2011080321;0;0;0;0;0;0
2011080322;0;0;0;0;0;0
2011080323;0;0;0;0;0;0
2011080400;0;0;0;0;0;0
2011080401;0;0;0;0;0;0
2011080402;0;0;0;0;0;0
2011080403;0;0;0;0;0;0
2011080404;0;0;0;0;0;0
2011080405;0;0;0;0;0;0
2011080406;0;0;0;0;0;0
2011080407;0;0;0;0;0;0
2011080408;0;0;0;0;0;0
2011080409;0;0;0;0;0;0
2011080410;0;0;0;0;0;0
2011080411;0;0;0;0;0;0
2011080412;0;0;0;0;0;0
2011080601;0;0;0;0;0;0
2011080602;0;0;0;0;0;0
2011080603;0;0;0;0;0;0
2011080604;0;0;0;0;0;0
2011080605;0;0;0;0;0;0
2011080606;0;0;0;0;0;0
2011080607;0;0;0;0;0;0
2011080608;0;0;0;0;0;0
2011080609;0;0;0;0;0;0
2011080610;0;0;0;0;0;0
2011080611;0;0;0;0;0;0
2011080612;0;0;0;0;0;0
2011080613;0;0;0;0;0;0
2011080614;0;0;0;0;0;0
2011080615;0;0;0;0;0;0
2011080616;0;0;0;0;0;0
2011080617;0;0;0;0;0;0
2011080618;0;0;0;0;0;0
2011080619;0;0;0;0;0;0
2011080620;0;0;0;0;0;0
2011080621;0;0;0;0;0;0
2011080622;0;0;0;0;0;0
2011080623;0;0;0;0;0;0
2011080700;0;0;0;0;0;0
2011080701;0;0;0;0;0;0
2011080702;0;0;0;0;0;0
2011080703;0;0;0;0;0;0
2011080704;0;0;0;0;0;0
2011080705;0;0;0;0;0;0
2011080706;0;0;0;0;0;0
2011080707;0;0;0;0;0;0
2011080708;0;0;0;0;0;0
2011080709;0;0;0;0;0;0
2011080710;0;0;0;0;0;0
2011080711;0;0;0;0;0;0
2011080712;0;0;0;0;0;0
2011080713;0;0;0;0;0;0
2011080714;0;0;0;0;0;0
2011080715;0;0;0;0;0;0
2011080716;0;0;0;0;0;0
2011080717;0;0;0;0;0;0
2011080718;0;0;0;0;0;0
2011080719;0;0;0;0;0;0
2011080720;0;0;0;0;0;0
2011080721;0;0;0;0;0;0
2011080722;0;0;0;0;0;0
2011080723;0;0;0;0;0;0
2011080800;0;0;0;0;0;0
2011080913;0;0;0;0;0;0
2011080914;0;0;0;0;0;0
2011080915;0;0;0;0;0;0
2011080916;0;0;0;0;0;0
2011080917;0;0;0;0;0;0
2011080918;0;0;0;0;0;0
2011080919;0;0;0;0;0;0
2011080920;0;0;0;0;0;0
2011080921;0;0;0;0;0;0
2011080922;0;0;0;0;0;0
2011080923;0;0;0;0;0;0
2011081000;0;0;0;0;0;0
2011081001;0;0;0;0;0;0
2011081002;0;0;0;0;0;0
2011081003;0;0;0;0;0;0
2011081004;0;0;0;0;0;0
2011081005;0;0;0;0;0;0
2011081006;0;0;0;0;0;0
2011081007;0;0;0;0;0;0
2011081008;0;0;0;0;0;0
2011081009;0;0;0;0;0;0
2011081010;0;0;0;0;0;0
2011081011;0;0;0;0;0;0
2011081012;0;0;0;0;0;0
2011081013;0;0;0;0;0;0
2011081014;0;0;0;0;0;0
2011081015;0;0;0;0;0;0
2011081016;0;0;0;0;0;0
2011081017;0;0;0;0;0;0
2011081018;0;0;0;0;0;0
2011081019;0;0;0;0;0;0
2011081020;0;0;0;0;0;0
2011081021;0;0;0;0;0;0
2011081022;0;0;0;0;0;0
2011081023;0;0;0;0;0;0
2011081100;0;0;0;0;0;0
2011081101;0;0;0;0;0;0
2011081102;0;0;0;0;0;0
2011081103;0;0;0;0;0;0
2011081104;0;0;0;0;0;0
2011081105;0;0;0;0;0;0
2011081106;0;0;0;0;0;0
2011081107;0;0;0;0;0;0
2011081108;0;0;0;0;0;0
2011081109;0;0;0;0;0;0
2011081110;0;0;0;0;0;0
2011081111;0;0;0;0;0;0
2011081112;0;0;0;0;0;0
2011081301;0;0;0;0;0;0
2011081302;0;0;0;0;0;0
2011081303;0;0;0;0;0;0
2011081304;0;0;0;0;0;0
2011081305;0;0;0;0;0;0
2011081306;0;0;0;0;0;0
2011081307;0;0;0;0;0;0
2011081308;0;0;0;0;0;0
2011081309;0;0;0;0;0;0
2011081310;0;0;0;0;0;0
2011081311;0;0;0;0;0;0
2011081312;0;0;0;0;0;0
2011081313;0;0;0;0;0;0
2011081314;0;0;0;0;0;0
2011081315;0;0;0;0;0;0
2011081316;0;0;0;0;0;0
2011081317;0;0;0;0;0;0
2011081318;0;0;0;0;0;0
2011081319;0;0;0;0;0;0
2011081320;0;0;0;0;0;0
2011081321;0;0;0;0;0;0
2011081322;0;0;0;0;0;0
2011081323;0;0;0;0;0;0
2011081400;0;0;0;0;0;0
2011081401;0;0;0;0;0;0
2011081402;0;0;0;0;0;0
2011081403;0;0;0;0;0;0
2011081404;0;0;0;0;0;0
2011081405;0;0;0;0;0;0
2011081406;0;0;0;0;0;0
2011081407;0;0;0;0;0;0
2011081408;0;0;0;0;0;0
2011081409;0;0;0;0;0;0
2011081410;0;0;0;0;0;0
2011081411;0;0;0;0;0;0
2011081412;0;0;0;0;0;0
2011081413;0;0;0;0;0;0
2011081414;0;0;0;0;0;0
2011081415;0;0;0;0;0;0
2011081416;0;0;0;0;0;0
2011081417;0;0;0;0;0;0
2011081418;0;0;0;0;0;0
2011081419;0;0;0;0;0;0
2011081420;0;0;0;0;0;0
2011081421;0;0;0;0;0;0
2011081422;0;0;0;0;0;0
2011081423;0;0;0;0;0;0
2011081500;0;0;0;0;0;0
2011081613;0;0;0;0;0;0
2011081614;0;0;0;0;0;0
2011081615;0;0;0;0;0;0
2011081616;0;0;0;0;0;0
2011081617;0;0;0;0;0;0
2011081618;0;0;0;0;0;0
2011081619;0;0;0;0;0;0
2011081620;0;0;0;0;0;0
2011081621;0;0;0;0;0;0
2011081622;0;0;0;0;0;0
2011081623;0;0;0;0;0;0
2011081700;0;0;0;0;0;0
2011081701;0;0;0;0;0;0
2011081702;0;0;0;0;0;0
2011081703;0;0;0;0;0;0
2011081704;0;0;0;0;0;0
2011081705;0;0;0;0;0;0
2011081706;0;0;0;0;0;0
2011081707;0;0;0;0;0;0
2011081708;0;0;0;0;0;0
2011081709;0;0;0;0;0;0
2011081710;0;0;0;0;0;0
2011081711;0;0;0;0;0;0
2011081712;0;0;0;0;0;0
2011081713;0;0;0;0;0;0
2011081714;0;0;0;0;0;0
2011081715;0;0;0;0;0;0
2011081716;0;0;0;0;0;0
2011081717;0;0;0;0;0;0
2011081718;0;0;0;0;0;0
2011081719;0;0;0;0;0;0
2011081720;0;0;0;0;0;0
2011081721;0;0;0;0;0;0
2011081722;0;0;0;0;0;0
2011081723;0;0;0;0;0;0
2011081800;0;0;0;0;0;0
2011081801;0;0;0;0;0;0
2011081802;0;0;0;0;0;0
2011081803;0;0;0;0;0;0
2011081804;0;0;0;0;0;0
2011081805;0;0;0;0;0;0
2011081806;0;0;0;0;0;0
2011081807;0;0;0;0;0;0
2011081808;0;0;0;0;0;0
2011081809;0;0;0;0;0;0
2011081810;0;0;0;0;0;0
2011081811;0;0;0;0;0;0
2011081812;0;0;0;0;0;0
2011082001;0;0;0;0;0;0
2011082002;0;0;0;0;0;0
2011082003;0;0;0;0;0;0
2011082004;0;0;0;0;0;0
2011082005;0;0;0;0;0;0
2011082006;0;0;0;0;0;0
2011082007;0;0;0;0;0;0
2011082008;0;0;0;0;0;0
2011082009;0;0;0;0;0;0
2011082010;0;0;0;0;0;0
2011082011;0;0;0;0;0;0
2011082012;0;0;0;0;0;0
2011082013;0;0;0;0;0;0
2011082014;0;0;0;0;0;0
2011082015;0;0;0;0;0;0
2011082016;0;0;0;0;0;0
2011082017;0;0;0;0;0;0
2011082018;0;0;0;0;0;0
2011082019;0;0;0;0;0;0
2011082020;0;0;0;0;0;0
2011082021;0;0;0;0;0;0
2011082022;0;0;0;0;0;0
2011082023;0;0;0;0;0;0
2011082100;0;0;0;0;0;0
2011082101;0;0;0;0;0;0
2011082102;0;0;0;0;0;0
2011082103;0;0;0;0;0;0
2011082104;0;0;0;0;0;0
2011082105;0;0;0;0;0;0
2011082106;0;0;0;0;0;0
2011082107;0;0;0;0;0;0
2011082108;0;0;0;0;0;0
2011082109;0;0;0;0;0;0
2011082110;0;0;0;0;0;0
2011082111;0;0;0;0;0;0
2011082112;0;0;0;0;0;0
2011082113;0;0;0;0;0;0
2011082114;0;0;0;0;0;0
2011082115;0;0;0;0;0;0
2011082116;0;0;0;0;0;0
2011082117;0;0;0;0;0;0
2011082118;0;0;0;0;0;0
2011082119;0;0;0;0;0;0
2011082120;0;0;0;0;0;0
2011082121;0;0;0;0;0;0
2011082122;0;0;0;0;0;0
2011082123;0;0;0;0;0;0
2011082200;0;0;0;0;0;0
2011082313;0;0;0;0;0;0
2011082314;0;0;0;0;0;0
2011082315;0;0;0;0;0;0
2011082316;0;0;0;0;0;0
2011082317;0;0;0;0;0;0
2011082318;0;0;0;0;0;0
2011082319;0;0;0;0;0;0
2011082320;0;0;0;0;0;0
2011082321;0;0;0;0;0;0
2011082322;0;0;0;0;0;0
2011082323;0;0;0;0;0;0
2011082400;0;0;0;0;0;0
2011082401;0;0;0;0;0;0
2011082402;0;0;0;0;0;0
2011082403;0;0;0;0;0;0
2011082404;0;0;0;0;0;0
2011082405;0;0;0;0;0;0
2011082406;0;0;0;0;0;0
2011082407;0;0;0;0;0;0
2011082408;0;0;0;0;0;0
2011082409;0;0;0;0;0;0
2011082410;0;0;0;0;0;0
2011082411;0;0;0;0;0;0
2011082412;0;0;0;0;0;0
2011082413;0;0;0;0;0;0
2011082414;0;0;0;0;0;0
2011082415;0;0;0;0;0;0
2011082416;0;0;0;0;0;0
2011082417;0;0;0;0;0;0
2011082418;0;0;0;0;0;0
2011082419;0;0;0;0;0;0
2011082420;0;0;0;0;0;0
2011082421;0;0;0;0;0;0
2011082422;0;0;0;0;0;0
2011082423;0;0;0;0;0;0
2011082500;0;0;0;0;0;0
2011082501;0;0;0;0;0;0
2011082502;0;0;0;0;0;0
2011082503;0;0;0;0;0;0
2011082504;0;0;0;0;0;0
2011082505;0;0;0;0;0;0
2011082506;0;0;0;0;0;0
2011082507;0;0;0;0;0;0
2011082508;0;0;0;0;0;0
2011082509;0;0;0;0;0;0
2011082510;0;0;0;0;0;0
2011082511;0;0;0;0;0;0
2011082512;0;0;0;0;0;0
2011082701;0;0;0;0;0;0
2011082702;0;0;0;0;0;0
2011082703;0;0;0;0;0;0
2011082704;0;0;0;0;0;0
2011082705;0;0;0;0;0;0
2011082706;0;0;0;0;0;0
2011082707;0;0;0;0;0;0
2011082708;0;0;0;0;0;0
2011082709;0;0;0;0;0;0
2011082710;0;0;0;0;0;0
2011082711;0;0;0;0;0;0
2011082712;0;0;0;0;0;0
2011082713;0;0;0;0;0;0
2011082714;0;0;0;0;0;0
2011082715;0;0;0;0;0;0
2011082716;0;0;0;0;0;0
2011082717;0;0;0;0;0;0
2011082718;0;0;0;0;0;0
2011082719;0;0;0;0;0;0
2011082720;0;0;0;0;0;0
2011082721;0;0;0;0;0;0
2011082722;0;0;0;0;0;0
